id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,price_log,sale_year,house_age,was_renovated,yrs_since_update,dist_to_center_km,neighbor_avg_price,neighbor_price_std
952001765,2014-07-07,558000.0,2,2.0,1580,5750,1.0,0,0,5,6,790,790,1910,0,98116,47.5668,-122.384,1580,5750,13.232116033476537,2014,104,0,104,422.6311837598906,539937.5,109458.54972154005
3744600704,2015-02-24,270000.0,4,1.5,1730,8505,1.5,0,0,4,7,1730,0,1961,0,98146,47.4905,-122.347,1510,8505,12.506180941677355,2015,54,0,54,589.3565965502602,227062.5,41969.74888450694
1822059057,2014-07-25,152000.0,2,1.0,700,13500,1.0,0,0,3,4,700,0,1920,0,98031,47.3882,-122.208,1600,10124,11.93164237875414,2014,94,0,94,676.5001777345185,297493.75,98558.51937337243
2126059219,2014-06-17,493000.0,4,1.75,2030,18295,1.5,0,0,4,7,2030,0,1975,0,98034,47.7326,-122.179,1970,7307,13.108266481420335,2014,39,0,39,,433000.0,149428.43485380264
4139400910,2014-08-15,740000.0,4,2.5,2500,10330,2.0,0,0,3,10,2500,0,1992,0,98006,47.5595,-122.114,2710,8375,13.51440681653079,2014,22,0,22,,804374.875,232570.1073258418
9808630210,2015-03-13,789800.0,3,2.5,2605,2216,2.0,0,2,3,9,2090,515,1979,0,98033,47.6536,-122.203,2605,2300,13.579536293977212,2015,36,0,36,,822888.8888888889,151688.36841073583
2920700220,2015-05-08,275000.0,2,1.0,910,4191,1.0,0,0,3,6,910,0,1910,0,98117,47.6929,-122.36,1480,6050,12.524530013005734,2015,105,0,105,,416277.77777777775,137775.4312076157
1175001135,2014-09-29,424000.0,3,1.75,1140,3395,1.0,0,0,5,7,620,520,1925,0,98107,47.6712,-122.393,1480,3500,12.95749109270188,2014,89,0,89,,557118.75,173167.37967622126
3867400180,2015-03-27,715000.0,2,1.0,1000,3513,1.0,0,4,4,5,1000,0,1914,0,98116,47.5935,-122.39,1930,4920,13.480039220276565,2015,101,0,101,332.5864016569631,657181.25,168562.4045897288
7954300220,2014-07-30,600000.0,4,2.5,3010,7953,2.0,0,0,3,9,3010,0,2000,0,98056,47.522,-122.19,2670,6202,13.304686600863562,2014,14,0,14,235.0865377059017,557363.6363636364,111187.24992306692
7784400035,2014-08-13,802000.0,2,1.75,2110,8700,1.0,0,4,4,9,1760,350,1960,0,98146,47.4912,-122.365,2120,9500,13.594865133730668,2014,54,0,54,607.1456702626043,662030.0,140165.41061664725
4435600330,2014-07-26,165000.0,3,1.0,910,8700,1.0,0,0,4,6,910,0,1943,0,98188,47.449,-122.29,1090,8700,12.013706813470414,2014,71,0,71,625.6017766808105,269873.75,71144.57371889199
5016001285,2014-06-09,750000.0,4,3.25,2050,5000,2.0,0,0,4,8,1370,680,1987,0,98112,47.6235,-122.298,1720,5000,13.527829818844936,2014,27,0,27,,733499.875,179776.07778284114
6817800330,2014-08-12,405000.0,2,1.0,1090,10481,1.0,0,0,2,7,780,310,1981,0,98074,47.632,-122.03,1160,10533,12.91164481522143,2014,33,0,33,,540696.1111111111,105803.21184213224
8680500220,2014-12-03,521900.0,3,2.5,2100,12338,2.0,0,0,3,9,2100,0,1997,0,98072,47.7412,-122.168,2320,6257,13.165233193705545,2014,17,0,17,,513812.5,151403.89160407055
3211600650,2014-07-22,275000.0,3,1.0,1000,8018,1.0,0,0,3,7,1000,0,1969,0,98034,47.7285,-122.198,1270,8000,12.524530013005734,2014,45,0,45,,415555.55555555556,81879.65423582209
4008400035,2014-10-15,600000.0,5,3.25,4410,58157,2.0,0,0,4,9,2330,2080,2001,0,98058,47.4395,-122.111,2460,42565,13.304686600863562,2014,13,0,13,432.1300836100775,374850.0,87861.59773839114
2473002060,2014-05-19,442500.0,3,1.75,1800,10200,1.0,0,0,3,8,1800,0,1967,0,98058,47.4496,-122.146,2140,10128,13.000198003314573,2014,47,0,47,451.0028478234131,408575.8,56633.35874788521
4059400515,2014-09-09,229950.0,2,1.0,920,7716,1.0,0,0,3,6,920,0,1944,0,98178,47.5028,-122.243,1410,7128,12.345621521730086,2014,70,0,70,421.98325336661,304222.22222222225,80631.85672824633
2916610150,2015-01-20,274950.0,3,2.0,1410,7265,1.0,0,0,4,7,1410,0,1983,0,98042,47.3654,-122.076,1390,8060,12.52434817895426,2015,32,0,32,592.6217197493527,275538.6,64710.324280510984
8887001215,2014-11-07,407185.0,3,1.75,1860,48076,1.5,0,0,4,8,1860,0,1929,0,98070,47.5051,-122.461,1410,23066,12.917025362487916,2014,85,0,85,673.2519258595257,443062.5,122521.8457197386
3876313040,2014-07-09,468000.0,4,2.5,2100,8400,1.0,0,0,4,7,1240,860,1976,0,98072,47.735,-122.17,1980,8610,13.056225711649638,2014,38,0,38,,471083.3333333333,59828.69294911932
6021501320,2014-09-30,450000.0,2,1.0,1030,4365,1.0,0,0,3,7,1030,0,1942,0,98117,47.6875,-122.387,1420,4268,13.017005083966255,2014,72,0,72,,587812.5,157465.6283356557
2372800145,2014-10-23,219950.0,2,1.0,940,8997,1.0,0,0,5,7,940,0,1955,0,98022,47.2005,-121.999,1110,9126,12.301160073254367,2014,59,0,59,847.5216056692841,233089.0,21718.363684014297
7120000210,2015-01-22,275000.0,2,2.5,1340,5995,2.0,0,0,3,7,1340,0,1989,0,98028,47.7366,-122.233,1540,6616,12.524530013005734,2015,26,0,26,,462800.0,147678.35168214588
1180003175,2015-04-10,229950.0,2,1.0,850,6000,1.0,0,0,3,6,850,0,1924,0,98178,47.4972,-122.224,1100,6000,12.345621521730086,2015,91,0,91,411.575871482972,254579.16666666666,47401.93445579532
2902200915,2014-11-25,675000.0,3,1.75,2130,4400,1.0,0,0,3,7,1430,700,1922,0,98102,47.6417,-122.325,1710,3300,13.42246945133505,2014,92,0,92,,731350.0,187466.74519913006
2473530150,2015-03-23,412950.0,4,2.5,2430,6796,2.0,0,0,3,8,2430,0,1993,0,98058,47.4499,-122.127,2450,8400,12.93108422083661,2015,22,0,22,421.8856467440861,360618.1818181818,48958.458271923104
2366400150,2015-04-29,670000.0,5,2.25,2290,39000,2.0,0,0,3,8,2290,0,1979,0,98052,47.7012,-122.12,2750,39900,13.415034483903348,2015,36,0,36,,700888.625,155529.62231672186
4040800360,2014-09-23,420000.0,3,1.75,1230,10005,1.0,0,0,4,7,1230,0,1963,0,98008,47.621,-122.114,1530,8560,12.948012371209098,2014,51,0,51,,465800.0,80946.89617273783
1269200150,2015-01-13,358000.0,3,1.5,1150,27319,1.0,0,0,4,6,1150,0,1976,0,98070,47.3933,-122.454,1700,30691,12.788291058675023,2015,39,0,39,873.009272395321,601700.0,105317.56211045188
9510970530,2015-04-24,680000.0,3,2.5,2120,3600,2.0,0,0,3,9,2120,0,2005,0,98052,47.6649,-122.082,2540,4592,13.429849547739444,2015,10,0,10,,706674.2727272727,103606.66045587118
3856904825,2014-11-04,380000.0,2,1.0,980,3400,1.0,0,0,3,7,980,0,1923,0,98105,47.6688,-122.323,1200,3420,12.847929163278051,2014,91,0,91,,507295.0,70076.51155859731
326069101,2014-12-05,515000.0,3,2.5,2130,219978,2.0,0,0,3,8,2130,0,1986,0,98077,47.7754,-122.032,3340,217800,13.15192412139156,2014,28,0,28,,782306.25,125557.84221254931
254000175,2014-08-19,325000.0,2,1.0,1050,4800,1.0,0,0,4,7,1050,0,1969,0,98146,47.5128,-122.388,1230,4800,12.691583538230216,2014,45,0,45,580.5469305598874,521525.0,214992.82387601177
8086000201,2014-12-04,875000.0,3,2.5,1820,6848,1.0,0,0,4,7,1820,0,1953,0,98004,47.6287,-122.207,2080,11700,13.68198030819624,2014,61,0,61,,860150.0,108517.85357928227
9284800085,2015-04-20,426000.0,3,2.5,2210,5750,2.0,0,0,3,7,1710,500,1914,2000,98106,47.5525,-122.366,1350,5750,12.962196972666591,2015,101,1,15,442.67415172879953,347066.6666666667,59055.75226004661
2287000330,2014-09-15,868500.0,5,2.5,2490,9639,1.0,0,0,4,8,1610,880,1959,0,98040,47.551,-122.22,2290,9958,13.674524016073113,2014,55,0,55,108.94315025547016,916908.3333333334,128886.88104714383
2025760210,2014-06-11,657500.0,4,2.75,4140,24190,2.0,0,0,3,11,4140,0,2002,0,98092,47.3062,-122.15,3950,24190,13.396201563945448,2014,12,0,12,784.2017701989467,543687.5,268994.0171267755
3330500085,2014-09-18,366000.0,2,1.0,1210,3090,1.0,0,0,3,6,860,350,1926,0,98118,47.5532,-122.277,1210,3348,12.810391344620207,2014,88,0,88,281.33746646248954,358988.875,128219.96884309791
1231001225,2014-09-16,385000.0,2,1.0,1010,4000,1.0,0,0,3,6,1010,0,1911,0,98118,47.5536,-122.267,1040,4000,12.861001210669146,2014,103,0,103,255.18513662017085,567086.2,200780.94385551414
984000650,2014-09-08,300000.0,4,2.0,2050,8750,1.0,0,0,3,7,1300,750,1967,0,98058,47.4324,-122.171,2050,8750,12.611541086966117,2014,47,0,47,533.3437603255193,320150.0,103751.3185993851
1962200145,2015-03-20,810000.0,3,1.75,2060,3300,2.0,0,0,4,9,1500,560,1918,0,98102,47.6498,-122.32,1830,3712,13.60479076121576,2015,97,0,97,,850712.5,155123.9268409984
4074300150,2015-04-17,460000.0,4,1.75,1560,7200,1.0,0,0,3,6,860,700,1943,0,98115,47.7001,-122.279,1420,7200,13.03898394237596,2015,72,0,72,,561827.7777777778,154247.36041321565
8665050220,2014-10-21,459000.0,3,2.5,1780,4000,2.0,0,0,4,8,1780,0,1995,0,98029,47.5677,-122.003,1730,4000,13.036807667689546,2014,19,0,19,,493625.3846153846,45176.73675233464
2212700180,2015-03-19,260000.0,3,1.75,1460,10000,1.0,0,0,4,8,1460,0,1967,0,98092,47.342,-122.195,1930,14175,12.468440756144114,2015,48,0,48,756.2005256976247,331181.25,56092.51247142655
8077200360,2014-11-12,557865.0,4,2.5,3030,6813,2.0,0,0,3,9,3030,0,1987,0,98074,47.6296,-122.029,2310,8682,13.231874069155236,2014,27,0,27,,589709.7777777778,91092.6235237763
8850000180,2015-04-20,295000.0,4,1.0,980,3000,1.5,0,0,4,7,980,0,1914,0,98144,47.5892,-122.312,1525,3000,12.59473402514672,2015,101,0,101,149.24472433773784,464818.1818181818,149913.1869995553
1643500072,2014-09-05,375000.0,4,2.25,1450,7245,1.0,0,0,5,7,1450,0,1950,1983,98133,47.7643,-122.343,1660,7800,12.83468397161566,2014,64,1,31,,351377.77777777775,82680.15976910328
6149700191,2014-08-19,307300.0,2,2.0,1520,1020,3.0,0,0,3,7,1520,0,1999,0,98133,47.7292,-122.343,1500,1245,12.63558300226232,2014,15,0,15,,305309.375,43360.42867123861
1555200180,2014-08-27,225000.0,4,1.0,1410,7000,1.5,0,0,3,7,1410,0,1963,0,98032,47.3767,-122.287,1540,7000,12.323860125621126,2014,51,0,51,769.8724931753945,261996.15384615384,47464.462414607544
9407100720,2014-11-07,290000.0,3,1.75,1390,13200,2.0,0,0,3,7,1390,0,1979,0,98045,47.4429,-121.771,1430,10725,12.577639650232571,2014,35,0,35,,269464.0,51433.08076103772
5700000515,2014-11-20,690000.0,4,2.0,2230,5000,1.5,0,0,4,7,1510,720,1922,0,98144,47.5772,-122.292,2140,5000,13.444448325847754,2014,92,0,92,174.63218265632722,631708.3333333334,130756.27193949494
5451200530,2014-07-05,825000.0,4,2.25,2110,12653,2.0,0,0,4,8,2110,0,1972,0,98040,47.536,-122.225,2350,10980,13.623139877437296,2014,42,0,42,246.55462206339732,925536.3636363636,85558.66142860433
868000530,2014-07-02,645000.0,3,1.75,2270,11472,1.0,0,0,4,7,1370,900,1956,0,98177,47.7057,-122.374,2270,8340,13.377007146164305,2014,58,0,58,,731358.3333333334,181912.57869613852
1777600210,2015-02-17,590000.0,4,2.25,2530,10611,1.0,0,0,5,8,1320,1210,1977,0,98006,47.5698,-122.132,2530,10125,13.28787951079572,2015,38,0,38,,571966.6666666666,114647.54685556948
7174800760,2014-07-25,667000.0,5,2.0,1900,5470,1.0,0,0,3,7,1180,720,1930,1965,98105,47.6666,-122.303,1300,3250,13.410546824147012,2014,84,1,49,,624377.7777777778,161399.61104180035
8635750330,2014-09-25,664000.0,4,2.5,2390,8432,2.0,0,0,3,9,2390,0,1998,0,98074,47.6027,-122.024,2710,7417,13.406038934481533,2014,16,0,16,,587163.8888888889,169548.53983774415
4058800925,2015-04-28,452100.0,4,2.5,3160,6540,1.0,0,3,3,8,1580,1580,1959,0,98178,47.5037,-122.24,1990,7090,13.021660885180273,2015,56,0,56,414.3005613221839,315218.1818181818,66546.0226937992
272000620,2014-12-02,290000.0,2,1.0,900,2728,2.0,0,0,3,7,900,0,1998,0,98144,47.5877,-122.298,900,2728,12.577639650232571,2014,16,0,16,92.10180826934356,507500.0,179369.53077774544
7779200355,2015-04-22,950000.0,3,3.0,3610,17483,2.0,0,2,4,8,3610,0,1954,0,98146,47.4852,-122.357,2230,12600,13.76421831620775,2015,61,0,61,612.628948825061,542562.5,249181.72334663713
510000641,2015-01-30,662500.0,3,2.0,2070,4200,1.5,0,0,4,7,1670,400,1906,0,98103,47.6624,-122.333,1490,4560,13.403777346275335,2015,109,0,109,,677977.7777777778,196001.12740605458
8835200230,2014-07-02,475000.0,4,2.5,1850,5444,2.0,0,0,5,7,1850,0,1981,0,98034,47.7227,-122.16,1540,5000,13.07107218827772,2014,33,0,33,,471785.0,227768.0704503304
8718500555,2014-09-15,450000.0,3,1.5,1440,9711,1.0,0,0,3,7,1140,300,1956,0,98028,47.7394,-122.252,1590,9711,13.017005083966255,2014,58,0,58,,414995.45454545453,102568.75853432529
1722049154,2014-07-07,538250.0,3,2.25,2590,15229,2.0,0,3,3,8,2590,0,1984,0,98198,47.3948,-122.325,2590,15229,13.19608027309762,2014,30,0,30,768.4888786369452,390312.5,110195.58504897424
6450304130,2014-05-05,329950.0,2,1.0,1140,5250,1.5,0,0,4,6,1140,0,1949,0,98133,47.731,-122.341,1450,5250,12.706699437569211,2014,65,0,65,,306600.0,60851.73237742155
6908200155,2015-01-22,1103990.0,4,3.5,2760,5040,2.0,0,2,3,9,2760,0,1955,2005,98117,47.6756,-122.401,2370,5760,13.914442353612037,2015,60,1,10,,733125.0,203013.3647078438
1773101020,2014-10-20,307000.0,5,1.5,1310,4800,1.5,0,0,3,6,1110,200,1929,0,98106,47.5545,-122.365,960,4800,12.63460628389302,2014,85,0,85,434.7372202981634,341677.77777777775,64679.99164691075
1105000571,2014-06-10,433000.0,3,1.75,1870,7189,1.0,0,0,3,7,1270,600,1959,0,98118,47.5412,-122.27,1780,6200,12.978495316450784,2014,55,0,55,322.6764572882467,466572.7272727273,203847.2422718006
5153200666,2015-01-14,212000.0,3,2.25,1900,18000,1.0,0,0,4,7,1280,620,1968,0,98023,47.3251,-122.354,1920,15000,12.264346270624156,2015,47,0,47,909.0170608990372,235169.9,56762.797226606875
7660100085,2014-09-08,750000.0,5,2.75,2860,6000,2.5,0,0,4,8,2380,480,1902,0,98144,47.5906,-122.316,2240,6000,13.527829818844936,2014,112,0,112,153.17203536339633,404877.77777777775,86402.66963146708
1843130530,2014-11-25,279000.0,3,2.0,1640,5650,1.0,0,0,3,7,1640,0,2003,0,98042,47.3736,-122.13,2250,5488,12.53897064502647,2014,11,0,11,630.8369009039109,307490.0,43321.413745270234
7010700905,2014-06-11,476000.0,3,1.0,1140,5500,1.5,0,0,4,6,1140,0,1908,0,98199,47.6606,-122.395,1690,4400,13.073175234051686,2014,106,0,106,,610722.6666666666,123955.39005626178
6790600790,2015-03-26,368000.0,5,1.75,2590,9394,1.0,0,0,4,7,1390,1200,1963,0,98198,47.3941,-122.307,2580,9049,12.81584093453868,2015,52,0,52,754.471773293149,301957.6923076923,66713.22284648001
8651442520,2014-10-15,228950.0,4,3.0,2160,5200,1.0,0,0,3,7,1320,840,1978,0,98042,47.3627,-122.091,1460,5144,12.34126328584159,2014,36,0,36,615.0501491099881,210709.0909090909,51243.51577605608
2722059010,2014-06-18,568450.0,5,3.5,3260,58806,2.0,0,0,4,8,3260,0,1969,0,98042,47.3703,-122.159,1810,17927,13.250670396725376,2014,45,0,45,667.0044940640535,345761.1111111111,136166.1640647599
6884800210,2014-06-05,619000.0,4,1.75,1660,3800,1.5,0,0,3,7,1660,0,1926,0,98115,47.6883,-122.314,1660,3767,13.335862167174314,2014,88,0,88,,553175.0,63385.1210571422
7349600230,2014-07-29,275000.0,3,2.25,1640,6044,2.0,0,0,3,7,1640,0,1996,0,98002,47.2844,-122.205,1600,7418,12.524530013005734,2014,18,0,18,865.0456476980286,257277.77777777778,20577.765778734203
6699300210,2014-10-27,321500.0,4,2.5,2620,5457,2.0,0,0,3,8,2620,0,2003,0,98001,47.3148,-122.27,2740,5816,12.68075593307488,2014,11,0,11,863.96914985993,333290.0,133563.4530850412
7883607520,2014-05-08,230000.0,3,1.75,950,6000,1.0,0,0,3,6,790,160,1939,0,98108,47.5271,-122.316,1360,6000,12.345838935721968,2014,75,0,75,451.06513078214977,280626.7,100488.34142443258
1450000210,2015-01-28,179500.0,3,1.0,900,8100,1.0,0,0,4,6,900,0,1959,0,98002,47.2866,-122.221,1000,7830,12.097936057925594,2015,56,0,56,873.4171293243686,207090.0,21883.59101143036
1387301430,2014-08-18,460000.0,3,2.25,1650,7313,1.0,0,0,3,7,1220,430,1975,0,98011,47.7375,-122.194,1690,7252,13.03898394237596,2014,39,0,39,,396855.55555555556,26528.433383405394
2517010230,2015-02-26,286000.0,3,2.5,1800,3980,2.0,0,0,3,7,1800,0,2006,0,98042,47.4006,-122.162,2580,4307,12.563750586299374,2015,9,0,9,602.4173361215269,338536.36363636365,51999.4667804829
9828201020,2014-10-31,427500.0,3,1.0,1480,4200,1.5,0,0,3,7,1480,0,1925,0,98122,47.6147,-122.298,1460,3600,12.965711906537503,2014,89,0,89,,532818.1818181818,140439.89332224528
2461900175,2014-05-22,400000.0,3,1.0,1040,6250,1.0,0,0,3,7,1040,0,1942,0,98136,47.5526,-122.385,1770,6250,12.899222326086994,2014,72,0,72,469.2516953783503,492500.0,114327.2593138759
8682250330,2014-06-24,675000.0,3,3.5,2300,5611,1.0,0,0,3,8,2300,0,2004,0,98053,47.7122,-122.026,2170,5926,13.42246945133505,2014,10,0,10,,684618.75,156974.219761217
3031200230,2015-02-26,350000.0,3,1.0,2480,8906,1.0,0,0,3,7,1240,1240,1969,0,98118,47.5366,-122.289,1800,8906,12.765691290604371,2015,46,0,46,376.396031833556,331812.5,82248.72447990564
3824100166,2014-11-22,385000.0,4,1.75,1970,10358,1.0,0,0,3,8,1540,430,1977,0,98028,47.7719,-122.255,1900,10358,12.861001210669146,2014,37,0,37,,433980.76923076925,69567.29816773809
7011201445,2014-07-02,525000.0,2,1.75,1530,3503,1.0,0,1,4,7,830,700,1916,0,98119,47.6368,-122.371,1280,1531,13.171155446333852,2014,98,0,98,,681518.1818181818,157732.66508990343
7262200150,2015-01-21,315000.0,2,1.0,970,18557,1.0,0,0,3,6,970,0,1939,0,98146,47.5116,-122.37,1150,7200,12.660331092405906,2015,76,0,76,563.1890961253062,329766.6666666667,52070.763149775325
1623069023,2014-07-29,820000.0,4,2.5,2920,252648,2.0,0,0,3,10,2920,0,2002,0,98027,47.4784,-122.048,2180,71874,13.617060838751888,2014,12,0,12,,562487.5,143362.93042983103
7523700210,2015-04-15,205000.0,3,1.0,970,7700,1.0,0,0,4,7,970,0,1959,0,98032,47.3793,-122.304,1160,8250,12.230770136157428,2015,56,0,56,779.3382113173653,252615.0,50993.1806443001
2915200210,2014-12-05,500000.0,2,1.0,680,5250,1.0,0,0,4,6,680,0,1922,0,98177,47.7013,-122.359,1620,5461,13.122365377402328,2014,92,0,92,,419888.8888888889,79331.10115907324
3904990210,2014-08-22,599000.0,4,2.5,2640,6738,2.0,0,0,4,8,2640,0,1989,0,98029,47.5787,-122.0,2180,5782,13.303018546545276,2014,25,0,25,,547312.5,127735.63589919388
7461400360,2015-04-21,299000.0,1,2.5,1980,7521,1.0,0,0,4,7,1180,800,1979,0,98055,47.4343,-122.192,1980,8000,12.608202196848836,2015,36,0,36,553.3940122251297,301000.0,75313.7880249471
7631200085,2014-05-12,947500.0,3,2.75,2980,27144,1.5,1,2,5,8,2180,800,1917,0,98166,47.4522,-122.378,1890,12514,13.761583271347131,2014,97,0,97,704.4093761011283,778437.5,192269.79509830155
6145600040,2014-06-23,385000.0,3,3.25,1630,1677,3.0,0,0,3,8,1630,0,2007,0,98133,47.7048,-122.353,1220,1677,12.861001210669146,2014,7,0,7,,387911.1111111111,70773.66555514213
6372000155,2014-08-11,639950.0,2,1.75,1780,4520,1.0,0,0,5,7,890,890,1925,0,98116,47.5798,-122.404,1560,4520,13.369146889904798,2014,89,0,89,409.3045338920231,656349.0,144765.2859286369
6821600145,2014-11-10,824000.0,2,1.0,1210,8400,1.0,0,0,3,8,780,430,2000,0,98199,47.6503,-122.393,1860,6000,13.621927022483105,2014,14,0,14,,763992.2222222222,214093.60579999685
7983100150,2014-06-02,199950.0,3,1.0,1010,7245,1.0,0,0,3,7,1010,0,1969,0,98003,47.3338,-122.306,1300,8236,12.20582761551277,2014,45,0,45,859.7809120655916,221288.75,45955.76450759222
723000150,2015-04-08,1005000.0,3,2.5,2570,5000,1.0,0,0,4,8,1480,1090,1940,0,98105,47.6578,-122.285,2420,5484,13.820499094499691,2015,75,0,75,,878717.625,113241.72766752105
2493200155,2015-04-03,950000.0,4,2.25,2770,5320,2.0,0,1,3,9,2440,330,2013,0,98136,47.5283,-122.385,2100,6011,13.76421831620775,2015,2,0,2,537.735588766193,516545.0,137844.47042873275
2592210150,2014-09-23,822000.0,3,2.5,2290,9158,2.0,0,0,4,8,2290,0,1984,0,98006,47.5476,-122.14,2210,9588,13.619496890582589,2014,30,0,30,,823739.2857142857,186338.0242984522
2595300210,2014-11-06,473600.0,4,1.5,1780,8400,1.0,0,0,3,7,1080,700,1969,0,98136,47.5173,-122.385,1660,8400,13.06812047403619,2014,45,0,45,566.0243217884389,506375.0,123322.09569138162
3902100150,2015-02-02,490000.0,5,2.0,2150,4500,1.5,0,0,3,8,2150,0,1938,0,98116,47.5582,-122.388,1300,4500,13.102162710901052,2015,77,0,77,456.26588117481066,607888.8888888889,212155.86513483693
3329520410,2014-05-05,245000.0,3,1.75,1920,9306,1.0,0,0,3,7,1000,920,1984,0,98001,47.3319,-122.267,1860,8458,12.409017571151187,2014,30,0,30,833.0504872264638,264977.0,29104.588431685093
4013800206,2014-08-28,199000.0,4,1.0,1220,11730,1.0,0,0,4,7,1220,0,1960,0,98001,47.3229,-122.283,1270,9520,12.201065128819632,2014,54,0,54,860.4183132003901,299444.44444444444,102072.72053677113
4046600220,2014-10-17,418000.0,3,1.75,1500,19113,1.0,0,0,3,7,1500,0,1984,0,98014,47.6976,-121.916,1820,18151,12.94323910384853,2014,30,0,30,,468831.1818181818,140084.50815619703
6190701484,2015-03-11,450000.0,7,3.5,2830,8625,1.0,0,0,4,8,1830,1000,1957,0,98133,47.7493,-122.355,1570,8400,13.017005083966255,2015,58,0,58,,443713.63636363635,104064.31206448513
8016200530,2014-07-18,280000.0,3,2.5,1580,7000,2.0,0,0,3,8,1580,0,1992,0,98030,47.3659,-122.17,2110,7062,12.54254845357358,2014,22,0,22,686.752623223207,309313.63636363635,97442.32676539772
6802210210,2015-03-03,273000.0,3,2.25,1230,11601,1.0,0,0,4,7,910,320,1992,0,98022,47.1955,-121.991,1820,8465,12.51723073716405,2015,23,0,23,849.73287263811,251568.75,23556.360037456674
4305600040,2014-05-05,549000.0,4,2.5,2910,6338,2.0,0,0,3,8,2910,0,2008,0,98059,47.4804,-122.126,2500,5877,13.215855541983634,2014,6,0,6,300.62300951392683,523182.45454545453,85998.03019995705
7856570150,2014-06-25,913888.0,5,2.25,2370,15512,2.0,0,0,4,9,2370,0,1981,0,98006,47.5555,-122.15,2380,15100,13.72546439886003,2014,33,0,33,,828375.0,154793.8144759021
7576200040,2014-07-18,689888.0,4,2.25,1930,3500,1.5,0,0,5,8,1540,390,1916,0,98122,47.6167,-122.29,1800,5000,13.444285994067329,2014,98,0,98,,782196.4285714285,169930.81676454024
6300500183,2014-12-12,305000.0,4,2.0,1780,5043,1.0,0,0,3,7,870,910,1993,0,98133,47.7045,-122.342,1350,5044,12.628070334272698,2014,21,0,21,,366313.63636363635,41224.714013011
3204950120,2014-05-29,602500.0,4,2.5,2760,6850,2.0,0,0,3,9,2760,0,1999,0,98056,47.5346,-122.185,2640,9803,13.308844604096606,2014,15,0,15,114.6728029405976,602250.0,223694.78568544492
7857004225,2015-04-24,355000.0,2,1.75,1620,3640,1.0,0,0,3,7,900,720,1929,0,98108,47.543,-122.299,1590,5538,12.779875885354992,2015,86,0,86,369.3764781478583,343696.8,73595.98331551647
7732400360,2014-08-21,756000.0,3,2.5,2160,7525,2.0,0,0,3,9,2160,0,1986,0,98052,47.6608,-122.145,2470,7941,13.535797977912118,2014,28,0,28,,777158.0,156130.3898797412
4388000120,2015-04-23,289950.0,4,2.25,2190,6906,1.0,0,0,4,7,1040,1150,1977,0,98023,47.319,-122.373,1250,6440,12.577467222169137,2015,38,0,38,931.8558840712794,254111.11111111112,65152.59865201933
