id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,price_log,sale_year,house_age,was_renovated,yrs_since_update,dist_to_center_km
2591720160,2015-05-01,674950.0,3,2.75,3510,92347,2.0,0,0,3,10,3510,0,1990,0,98038,47.3735,-122.018,2970,37070,13.422395374627104,2015,25,0,25,503.12420639378604
8691510310,2015-04-29,374900.0,3,2.5,2480,4950,2.0,0,0,3,7,2480,0,2004,0,98058,47.4389,-122.116,2230,5298,12.834417270098411,2015,11,0,11,441.47588880018947
8123710070,2014-12-05,559500.0,3,2.25,2150,9250,2.0,0,0,3,8,2150,0,1984,0,98052,47.7179,-122.113,2240,9266,13.234800594042618,2014,30,0,30,
7852170370,2014-05-16,522500.0,3,2.5,2370,7875,2.0,0,0,3,9,2370,0,2003,0,98065,47.5427,-121.863,2660,7752,13.166382176694867,2014,11,0,11,
6403500570,2014-06-12,498500.0,5,2.75,2990,7420,2.0,0,0,3,8,2990,0,1996,0,98059,47.4944,-122.162,2290,7678,13.119360874400073,2014,18,0,18,311.8455974237606
6021501420,2014-08-25,571000.0,4,1.0,1350,4000,1.5,0,0,3,8,1350,0,1930,0,98117,47.6885,-122.386,1520,4000,13.2551462399501,2014,84,0,84,
723069128,2014-05-14,543000.0,2,2.0,2370,217800,1.5,0,0,3,7,1600,770,1992,0,98027,47.5007,-122.088,2370,157687,13.204866440535003,2014,22,0,22,
3329530030,2015-03-04,271920.0,3,2.0,1410,10248,1.0,0,0,3,7,1410,0,1985,0,98001,47.3315,-122.265,2090,9414,12.513266861915456,2015,30,0,30,832.1730817900925
723049326,2014-12-08,104950.0,2,1.0,1170,8254,1.0,0,0,2,6,1170,0,1949,0,98146,47.497,-122.346,1820,8922,11.561248853550216,2014,65,0,65,572.3649836837961
7215721070,2014-09-29,485500.0,4,2.5,1800,4500,2.0,0,0,3,8,1800,0,1999,0,98075,47.5998,-122.014,1800,4500,13.092936626443633,2014,15,0,15,
2025700270,2015-01-22,260250.0,3,1.75,1490,8357,1.0,0,0,4,7,1490,0,1993,0,98038,47.3473,-122.037,1490,7376,12.469401828929009,2015,22,0,22,593.2052857623949
8691300260,2015-04-13,875909.0,4,2.5,3610,13292,2.0,0,0,3,10,3610,0,1996,0,98075,47.5868,-121.974,3000,10776,13.683018624914414,2015,19,0,19,
5112800060,2014-06-06,455000.0,4,1.75,2050,94525,1.0,0,0,4,7,1250,800,1959,0,98058,47.4492,-122.084,2270,47480,13.02805489573287,2014,55,0,55,352.67384658482877
2112700240,2014-05-20,309000.0,3,1.0,1092,7500,1.5,0,0,3,6,1092,0,1918,0,98106,47.5321,-122.354,930,4000,12.6410997921206,2014,96,0,96,488.20392854867436
8732190990,2014-07-09,229000.0,4,2.25,2010,7688,1.0,0,0,3,8,1170,840,1979,0,98023,47.3086,-122.396,1990,7688,12.34148164933907,2014,35,0,35,963.2499013850155
537000416,2015-04-29,250000.0,3,2.0,1680,7900,2.0,0,0,4,7,1680,0,1953,0,98003,47.3255,-122.305,1250,15600,12.429220196836384,2015,62,0,62,872.6460103156661
3761700251,2014-05-28,600000.0,4,2.0,2510,38141,1.0,0,0,3,9,2510,0,1960,0,98034,47.7219,-122.258,3180,11760,13.304686600863562,2014,54,0,54,
625100181,2014-05-08,535000.0,4,2.5,2280,65836,2.0,0,0,3,8,2280,0,2004,0,98077,47.7237,-122.076,2300,97574,13.190023895035274,2014,10,0,10,
7202261260,2014-11-17,571000.0,3,2.5,2510,5186,2.0,0,0,3,7,2510,0,2001,0,98053,47.6895,-122.041,2530,5186,13.2551462399501,2014,13,0,13,
7856410030,2014-05-05,1030000.0,5,2.75,3190,16920,1.0,0,3,3,9,1690,1500,1976,0,98006,47.5641,-122.16,3100,13100,13.845070331079134,2014,38,0,38,
8128600060,2014-06-24,600000.0,4,3.25,4690,14930,2.0,0,2,3,10,3680,1010,1995,0,98155,47.7718,-122.283,2910,13320,13.304686600863562,2014,19,0,19,
1775800860,2015-04-28,469500.0,3,2.25,1850,12000,1.0,0,0,4,7,1300,550,1977,0,98072,47.7408,-122.101,1580,12616,13.05942570755364,2015,38,0,38,
4206901200,2014-08-25,785000.0,4,1.5,2220,4000,1.5,0,0,3,8,1970,250,1925,0,98105,47.6564,-122.325,1984,4000,13.573440270649083,2014,89,0,89,
11500240,2015-04-28,872750.0,3,2.5,2870,13695,2.0,0,0,3,10,2870,0,1991,0,98052,47.6944,-122.102,2840,8472,13.67940557077012,2015,24,0,24,
6383500295,2014-08-15,900000.0,4,2.75,3950,10214,1.0,0,3,3,10,2050,1900,1955,0,98117,47.6969,-122.384,3130,8608,13.71015115341694,2014,59,0,59,
7849202220,2014-07-17,350000.0,2,1.75,1740,6620,1.5,0,0,3,8,1740,0,2002,0,98065,47.526,-121.828,1560,5400,12.765691290604371,2014,12,0,12,
7701950060,2014-07-29,940000.0,4,2.5,3160,39960,1.0,0,0,3,10,3160,0,1980,0,98005,47.6418,-122.157,3900,36444,13.753636218075409,2014,34,0,34,
5153200486,2014-07-15,185000.0,5,1.75,1990,27810,1.0,0,0,3,7,1990,0,1955,0,98023,47.3325,-122.35,2240,20000,12.128116509451258,2014,59,0,59,894.4673519937191
205000310,2014-06-24,850000.0,4,3.5,3920,37122,2.0,0,0,3,10,3920,0,1996,0,98053,47.6316,-121.988,2550,32647,13.652992804936396,2014,18,0,18,
920069053,2014-09-17,201000.0,3,1.0,960,15273,1.0,0,0,4,7,960,0,1963,0,98022,47.238,-122.039,1930,51400,12.211065162153217,2014,51,0,51,814.9040135969516
6141100445,2015-01-07,499000.0,2,1.5,1540,6549,2.0,0,0,3,7,1540,0,1980,0,98133,47.7189,-122.353,1470,6552,13.120363378739665,2015,35,0,35,
8809200070,2015-04-08,315000.0,4,2.5,1970,5190,2.0,0,0,3,7,1970,0,2002,0,98059,47.515,-122.164,1840,5564,12.660331092405906,2015,13,0,13,203.7760393932821
3905080310,2014-08-06,509950.0,3,2.5,1880,4668,2.0,0,0,3,8,1880,0,1993,0,98029,47.5666,-121.999,2060,4668,13.142069921653308,2014,21,0,21,
393000311,2015-02-25,286300.0,3,2.75,2000,6405,1.0,0,0,3,8,1260,740,1964,0,98178,47.5066,-122.259,2130,6510,12.564798983919784,2015,51,0,51,433.55144932249334
3127200036,2014-07-28,590000.0,3,2.5,1990,8325,2.0,0,0,4,8,1310,680,1997,0,98034,47.705,-122.201,2450,10606,13.28787951079572,2014,17,0,17,
123039128,2014-09-04,325000.0,4,1.0,1400,9384,1.5,0,0,4,6,1400,0,1948,0,98106,47.5166,-122.361,1600,8432,12.691583538230216,2014,66,0,66,539.7810705946459
2896310160,2014-08-22,625000.0,4,2.5,3190,27806,2.0,0,0,3,9,3190,0,1997,0,98010,47.3425,-122.03,2810,28619,13.34550852871726,2014,17,0,17,596.9956346629172
5272200045,2014-11-13,378000.0,3,1.5,1000,6914,1.0,0,0,3,7,1000,0,1947,0,98125,47.7144,-122.319,1000,6947,12.84265212010087,2014,67,0,67,
9211500520,2014-06-18,239950.0,3,1.75,1670,6900,1.0,0,0,3,7,1170,500,1978,0,98023,47.2975,-122.38,1740,7000,12.388190014812611,2014,36,0,36,968.8299678099324
3589500260,2014-11-11,550000.0,4,2.0,2100,4500,1.0,0,0,5,7,1060,1040,1924,0,98105,47.6699,-122.317,1920,3900,13.21767537538882,2014,90,0,90,
3330500335,2015-04-22,325000.0,2,1.0,1010,6180,1.0,0,0,3,6,1010,0,1903,0,98118,47.5532,-122.28,1560,6180,12.691583538230216,2015,112,0,112,288.1325316428898
9445300045,2014-06-09,831000.0,4,2.5,2030,3905,1.5,0,0,4,7,1630,400,1926,0,98103,47.6547,-122.34,2000,3905,13.630386277206297,2014,88,0,88,
114100354,2014-12-12,249000.0,3,1.0,1090,10296,1.0,0,0,4,6,1090,0,1950,0,98028,47.7743,-122.26,1910,10296,12.425212191503038,2014,64,0,64,
1775920340,2015-01-26,484000.0,4,1.75,2440,16730,1.0,0,0,3,7,1390,1050,1976,0,98072,47.7406,-122.11,1390,11600,13.089842251812335,2015,39,0,39,
8946700140,2014-11-21,395000.0,4,3.0,2500,6278,2.0,0,0,3,9,2500,0,2002,0,98092,47.3325,-122.168,2700,7200,12.886643575525625,2014,12,0,12,750.8311571560045
8651610240,2014-11-19,839900.0,4,2.5,3420,7462,2.0,0,0,3,9,3420,0,2002,0,98074,47.6388,-122.064,3080,8031,13.64103930673094,2014,12,0,12,
1237500105,2014-11-13,760000.0,4,2.5,2850,11000,2.0,0,0,3,8,2850,0,1998,0,98052,47.6759,-122.161,1720,11000,13.541075028051122,2014,16,0,16,
9151600106,2015-05-12,750000.0,4,1.5,2030,3300,1.5,0,0,4,8,1530,500,1927,0,98116,47.5855,-122.383,2610,5400,13.527829818844936,2015,88,0,88,352.5347892142398
7853230570,2014-09-15,440000.0,3,2.5,2230,5800,2.0,0,0,3,7,2230,0,2004,0,98065,47.5308,-121.847,2230,6088,12.994532278619134,2014,10,0,10,
4353700200,2014-12-03,501000.0,2,1.75,1810,7523,1.0,0,0,3,8,1170,640,1962,1980,98027,47.5695,-122.087,2090,7523,13.124363376072994,2014,52,1,34,
7228501805,2014-09-24,739000.0,6,4.5,4000,7500,2.0,0,0,3,7,4000,0,1978,0,98122,47.6146,-122.306,1380,6298,13.513054553109397,2014,36,0,36,
9541800075,2014-09-08,685650.0,3,1.75,1490,16200,1.0,0,0,5,8,1490,0,1958,0,98005,47.5919,-122.175,2070,16200,13.438124030897,2014,56,0,56,
3425069083,2014-06-25,1005000.0,4,4.5,4225,284011,2.0,0,0,4,11,4225,0,1985,0,98074,47.6118,-122.024,2870,14576,13.820499094499691,2014,29,0,29,
7613700270,2014-09-16,980000.0,4,1.75,2120,4000,1.5,0,0,4,8,1920,200,1929,0,98105,47.6601,-122.275,2300,4000,13.795308871054395,2014,85,0,85,
6882200140,2014-09-30,275000.0,3,1.5,1030,7184,1.0,0,0,4,7,1030,0,1968,0,98056,47.5069,-122.189,1330,7262,12.524530013005734,2014,46,0,46,311.00483877660673
2473380400,2014-05-19,319950.0,4,1.75,2310,8045,1.0,0,0,4,7,1650,660,1976,0,98058,47.4569,-122.165,1790,8086,12.67592313805108,2014,38,0,38,455.300421401075
3579000370,2015-03-20,448500.0,3,2.25,1830,7943,2.0,0,0,3,8,1830,0,1985,0,98028,47.7466,-122.249,2100,8070,13.013666190132906,2015,30,0,30,
2623029078,2014-06-03,437000.0,5,2.0,2120,137565,1.5,0,0,3,7,2120,0,1913,0,98070,47.4558,-122.507,2120,157123,12.987690762404627,2014,101,0,101,808.0857524985189
3124049196,2014-11-07,330000.0,4,1.5,2500,9448,1.0,0,0,4,7,1250,1250,1966,0,98106,47.5212,-122.339,1640,9490,12.706850963741102,2014,48,0,48,499.8944441168306
3374500240,2014-12-17,365000.0,3,2.5,2470,7700,2.0,0,0,4,8,2470,0,1990,0,98031,47.4096,-122.17,2400,7700,12.807655372286902,2014,24,0,24,589.7140328044335
8911000445,2014-11-12,329000.0,2,1.0,940,7700,1.0,0,0,4,6,940,0,1916,0,98133,47.7067,-122.354,1290,7375,12.703816069256568,2014,98,0,98,
1066100260,2014-06-20,681500.0,5,2.75,3260,11700,1.0,0,0,3,8,1630,1630,1964,0,98008,47.6169,-122.104,2860,11700,13.43205299746908,2014,50,0,50,
7205850030,2014-05-09,566000.0,3,2.25,1660,10140,1.0,0,0,4,8,1370,290,1980,0,98052,47.6889,-122.128,2100,10125,13.246351123968212,2014,34,0,34,
1330910370,2014-10-20,897500.0,4,3.0,4370,217882,2.0,0,0,3,10,4370,0,1984,0,98053,47.6573,-122.034,2430,35096,13.70736951355008,2014,30,0,30,
11520370,2014-12-29,738000.0,3,2.5,2620,9112,2.0,0,0,3,9,2620,0,1995,0,98052,47.6972,-122.116,2620,9067,13.51170045859524,2014,19,0,19,
3327000070,2015-04-20,185000.0,3,1.75,1500,7800,1.0,0,0,3,7,1500,0,1968,0,98092,47.3141,-122.192,1490,7800,12.128116509451258,2015,47,0,47,804.4299399247562
2594200350,2015-03-04,445000.0,2,1.0,910,7200,1.0,0,1,4,7,830,80,1936,0,98136,47.5145,-122.39,1700,7200,13.005831808336865,2015,79,0,79,578.6128287657347
2724049185,2015-03-25,175000.0,3,1.75,1430,4920,1.0,0,0,2,6,1430,0,1957,0,98118,47.5388,-122.275,1550,5646,12.07254696717504,2015,58,0,58,342.59633292712044
3123800125,2014-11-21,315000.0,2,1.0,900,8556,1.0,0,0,3,6,760,140,1941,0,98136,47.5148,-122.386,1500,8556,12.660331092405906,2014,73,0,73,573.3869241433028
3298200320,2014-06-24,445000.0,4,1.75,1250,7400,1.0,0,0,5,6,1250,0,1959,0,98008,47.62,-122.12,990,7600,13.005831808336865,2014,55,0,55,
7732500700,2014-11-26,832500.0,4,2.5,3450,35100,2.0,0,0,3,10,3450,0,1987,0,98052,47.7302,-122.106,3110,35894,13.632189702037216,2014,27,0,27,
7851990240,2014-07-17,771150.0,4,3.5,3950,12320,2.0,0,0,3,10,3950,0,2001,0,98065,47.5414,-121.869,3920,11086,13.555639482915492,2014,13,0,13,
3423049269,2014-05-13,225000.0,4,1.5,1950,12559,1.5,0,0,3,6,1950,0,1939,0,98188,47.4364,-122.282,1950,9178,12.323860125621126,2014,75,0,75,645.5793634165768
7852150200,2014-09-23,389950.0,3,2.5,1700,6396,2.0,0,0,3,7,1700,0,2003,0,98065,47.5333,-121.87,1700,4444,12.873776369186691,2014,11,0,11,
7853230270,2014-08-04,435000.0,3,2.5,2370,6082,2.0,0,0,3,7,2370,0,2004,0,98065,47.5288,-121.846,2690,6152,12.983103608918752,2014,10,0,10,
1965200075,2015-03-16,845000.0,3,1.75,1600,2538,2.0,0,0,3,7,1600,0,1929,0,98102,47.6447,-122.327,1660,1750,13.647093089770562,2015,86,0,86,
1250200765,2014-07-14,350000.0,3,2.25,1322,1796,2.0,0,0,3,8,1087,235,2005,0,98144,47.5976,-122.298,1690,2025,12.765691290604371,2014,9,0,9,
3275300270,2014-07-08,250000.0,3,1.75,1140,10400,1.0,0,0,4,7,1140,0,1983,0,98003,47.2598,-122.311,1280,9800,12.429220196836384,2014,31,0,31,977.8065051448818
7548300751,2015-04-30,370000.0,2,1.5,1280,2096,2.0,0,0,3,7,1080,200,2007,0,98144,47.5872,-122.308,1340,7452,12.821260987319455,2015,8,0,8,150.9504725009237
9526600260,2014-07-29,750000.0,4,2.5,3080,4553,2.5,0,0,3,8,3080,0,2008,0,98052,47.7066,-122.112,2750,4929,13.527829818844936,2014,6,0,6,
2880100240,2014-08-25,439950.0,2,1.75,1210,3000,1.0,0,0,5,7,910,300,1906,0,98117,47.6789,-122.365,1260,3000,12.99441863605669,2014,108,0,108,
5253300320,2014-11-03,395000.0,4,1.75,1950,10219,1.0,0,0,3,7,1950,0,1962,0,98133,47.7492,-122.336,1500,9099,12.886643575525625,2014,52,0,52,
2291400566,2014-08-07,375000.0,4,1.0,1450,6820,1.5,0,0,3,6,1450,0,1947,0,98133,47.7061,-122.347,1450,6820,12.83468397161566,2014,67,0,67,
103400160,2014-05-15,263000.0,3,2.25,1590,7748,2.0,0,0,4,7,1590,0,1991,0,98003,47.2857,-122.3,1590,7606,12.479913113434042,2014,23,0,23,931.7411449063356
1951600240,2014-12-08,185000.0,3,1.0,1240,9198,1.5,0,0,4,7,1240,0,1959,0,98032,47.37,-122.297,1170,8970,12.128116509451258,2014,55,0,55,790.3804072878065
224069129,2015-02-25,500000.0,3,1.0,1440,54315,1.0,0,0,3,7,790,650,1974,0,98075,47.591,-122.01,2690,40518,13.122365377402328,2015,41,0,41,
5608000860,2014-09-26,920000.0,4,2.5,3470,10045,2.0,0,0,3,10,3470,0,1993,0,98027,47.554,-122.095,4370,12359,13.732130035981154,2014,21,0,21,
424069271,2014-10-24,936000.0,7,3.75,5100,21802,2.0,0,0,3,10,3640,1460,2001,0,98075,47.595,-122.04,3350,10005,13.749371823835228,2014,13,0,13,
7533800885,2014-10-27,1100000.0,3,2.25,2420,7200,1.0,0,0,3,8,1420,1000,1948,0,98115,47.6867,-122.275,2500,7200,13.910821646859096,2014,66,0,66,
2312400200,2015-01-02,247000.0,3,2.5,1510,10875,1.0,0,0,3,7,1150,360,1990,0,98003,47.3482,-122.3,1810,9916,12.417147664184917,2015,25,0,25,830.9739657262248
3226049267,2015-04-25,289500.0,3,1.0,1200,5525,1.0,0,0,2,7,1200,0,1947,0,98115,47.6981,-122.325,1580,7200,12.575914030220655,2015,68,0,68,
7852130640,2014-06-02,432500.0,3,2.5,2240,6396,2.0,0,0,3,7,2240,0,2002,0,98065,47.5356,-121.881,2610,5128,12.977339917490127,2014,12,0,12,
9530101535,2015-03-27,680000.0,3,1.75,1870,4320,1.0,0,0,4,7,970,900,1920,0,98103,47.6663,-122.357,1810,3900,13.429849547739444,2015,95,0,95,
6822100030,2014-05-28,589000.0,3,1.0,1110,6000,1.5,0,0,5,7,1110,0,1932,0,98199,47.6496,-122.403,1420,6000,13.286183160425152,2014,82,0,82,
1090000036,2014-12-23,756450.0,4,2.0,3210,8400,1.5,0,0,5,7,2040,1170,1914,0,98136,47.5322,-122.391,2540,6458,13.536393038136548,2014,100,0,100,534.6390094726868
6619910260,2015-04-07,536650.0,3,1.75,2090,8910,1.0,0,0,3,8,1230,860,1975,0,98034,47.7149,-122.222,2310,10695,13.19310325531984,2015,40,0,40,
342000036,2014-07-02,540000.0,3,2.25,1320,1800,2.0,0,0,3,7,1320,0,1994,0,98122,47.6081,-122.289,2010,4500,13.199326270390594,2014,20,0,20,
3448002267,2015-04-28,385000.0,3,1.75,1340,3850,1.0,0,0,4,7,1340,0,1960,0,98125,47.7134,-122.292,1540,7645,12.861001210669146,2015,55,0,55,
7974200765,2014-09-02,485000.0,3,1.0,1020,6120,1.0,0,0,3,7,1020,0,1941,0,98115,47.6787,-122.285,2370,6695,13.091906231773164,2014,73,0,73,
7230400400,2014-09-26,240000.0,3,2.0,1220,17652,1.0,0,0,4,7,1220,0,1980,0,98059,47.4712,-122.1,1990,17652,12.388398368982116,2014,34,0,34,287.77985110053385
7230400400,2015-03-26,415500.0,3,2.0,1220,17652,1.0,0,0,4,7,1220,0,1980,0,98059,47.4712,-122.1,1990,17652,12.937240300013611,2015,35,0,35,287.77985110053385
2028700575,2014-11-13,550000.0,3,2.0,1390,2688,1.5,0,0,5,7,1390,0,1915,0,98117,47.6783,-122.366,1440,2900,13.21767537538882,2014,99,0,99,
792500260,2014-07-15,430000.0,2,2.0,1440,213008,2.0,0,0,4,7,1440,0,1990,0,98070,47.3604,-122.457,1630,161172,12.971542813248435,2014,24,0,24,927.1886518494116
2493200370,2014-11-12,415000.0,2,1.75,1550,4257,1.0,0,3,3,7,830,720,1953,0,98136,47.5274,-122.384,1920,5100,12.936036208848488,2014,61,0,61,538.9086112060942
844001052,2015-01-28,365000.0,4,2.5,1904,8200,2.0,0,0,5,7,1904,0,1999,0,98010,47.3107,-122.001,1560,12426,12.807655372286902,2015,16,0,16,639.3712137128373
7696610240,2014-12-10,257000.0,4,1.5,1400,8500,2.0,0,0,3,7,1400,0,1975,0,98001,47.3314,-122.275,1580,7650,12.456835254920373,2014,39,0,39,840.1083904098928
3630110370,2014-06-24,420000.0,3,2.5,2140,3821,2.0,0,0,3,8,2140,0,2005,0,98029,47.5541,-121.995,2860,3841,12.948012371209098,2014,9,0,9,
1217000270,2014-09-16,338995.0,3,1.75,1320,9450,1.0,0,0,5,7,1320,0,1943,0,98166,47.4557,-122.348,1320,8315,12.733743586882944,2014,71,0,71,668.8956482663306
9441300030,2015-04-10,615000.0,3,1.75,2620,8280,1.0,0,0,4,7,1330,1290,1948,0,98177,47.7235,-122.359,1530,8160,13.329379172803591,2015,67,0,67,
2991000160,2014-12-12,312500.0,4,0.5,2300,5570,2.0,0,0,3,8,2300,0,1996,0,98092,47.3285,-122.168,1820,6371,12.652362948153474,2014,18,0,18,758.348583390886
6641020160,2014-05-06,513000.0,4,2.5,2000,5684,2.0,0,0,3,8,2000,0,1996,0,98028,47.7443,-122.22,2210,7066,13.148033073468746,2014,18,0,18,
2998300075,2015-01-27,857500.0,4,2.75,2960,5040,2.0,0,3,3,9,2210,750,1952,1993,98116,47.5747,-122.408,2270,5500,13.66177762420231,2015,63,1,22,432.62103386799896
5456000570,2014-12-30,1060000.0,3,2.75,2700,22343,1.5,0,1,4,10,2700,0,1977,0,98040,47.5706,-122.209,3390,15682,13.87378040948403,2014,37,0,37,
7784400070,2014-07-22,585000.0,3,1.75,1740,9500,1.0,0,3,4,8,1150,590,1958,0,98146,47.4919,-122.365,2110,9450,13.279368835614244,2014,56,0,56,605.5069920387398
2781250400,2014-10-08,350500.0,2,2.5,1770,4950,1.0,0,0,3,7,1770,0,2003,0,98038,47.3497,-122.025,1770,4500,12.767118838519758,2014,11,0,11,574.0598040937641
3821400200,2014-10-06,215000.0,3,2.0,1290,9312,1.0,0,0,3,7,1290,0,1947,0,98168,47.4811,-122.325,1650,7300,12.278397958261774,2014,67,0,67,587.853966185272
3580900200,2014-06-17,440000.0,4,2.0,1450,8400,1.5,0,0,4,7,1450,0,1962,0,98034,47.7285,-122.24,1450,7440,12.994532278619134,2014,52,0,52,
5466750140,2015-04-27,270000.0,3,2.25,1420,7800,1.0,0,0,4,7,1130,290,1985,0,98042,47.3598,-122.157,1460,7800,12.506180941677355,2015,30,0,30,687.0712206739258
8122100160,2014-10-23,385000.0,3,0.75,1330,7020,1.0,0,0,5,7,1330,0,1924,0,98126,47.5377,-122.376,1410,5802,12.861001210669146,2014,90,0,90,500.8591257196234
9523102447,2014-11-17,688500.0,3,1.75,1760,4125,1.5,0,3,4,7,1760,0,1927,0,98103,47.6748,-122.352,1760,4000,13.442272049582616,2014,87,0,87,
7234601525,2014-05-19,700000.0,3,1.75,2010,4905,1.0,0,0,5,7,1230,780,1912,0,98122,47.6105,-122.309,2210,1834,13.45883704259595,2014,102,0,102,
6071300160,2014-08-22,585000.0,5,2.0,2560,14467,1.0,0,0,3,8,1280,1280,1960,0,98006,47.5547,-122.178,2200,10267,13.279368835614244,2014,54,0,54,
8044200200,2015-02-26,401000.0,2,1.5,1260,2625,2.0,0,0,4,7,1260,0,1983,0,98052,47.6747,-122.151,1260,2625,12.901719200051184,2015,32,0,32,
8563050350,2015-03-06,655000.0,4,2.25,2420,7725,1.0,0,0,4,8,1890,530,1972,0,98052,47.6287,-122.093,1740,7944,13.39239204133378,2015,43,0,43,
1282300105,2014-06-04,317000.0,3,1.0,1010,5400,1.0,0,0,3,6,1010,0,1959,0,98144,47.5746,-122.293,960,5400,12.666660207428574,2014,55,0,55,197.86756700292779
3374300030,2015-05-05,500000.0,4,2.5,1770,8155,1.5,0,0,4,6,1770,0,1970,1993,98034,47.719,-122.173,1460,7360,13.122365377402328,2015,45,1,22,
9232900075,2014-10-21,314963.0,2,1.0,890,6350,1.0,0,0,3,6,890,0,1943,0,98103,47.6975,-122.357,1490,6350,12.660213625562374,2014,71,0,71,
952000640,2014-10-27,715000.0,3,1.5,1670,5060,2.0,0,2,5,7,1670,0,1925,0,98126,47.5671,-122.379,1670,5118,13.480039220276565,2014,89,0,89,413.90328608416405
7334600030,2014-10-14,280000.0,3,2.25,1360,9600,2.0,0,0,3,7,1360,0,1992,0,98045,47.4687,-121.749,1200,10400,12.54254845357358,2014,22,0,22,
200500700,2014-06-12,531000.0,3,2.5,2120,9736,2.0,0,0,3,9,2120,0,1988,0,98011,47.7374,-122.219,2490,8763,13.182519183461476,2014,26,0,26,
11200400,2014-09-23,617000.0,3,2.5,1910,4488,2.0,0,0,3,8,1910,0,1998,0,98007,47.6176,-122.14,1530,3696,13.332625923631754,2014,16,0,16,
1139000135,2014-10-09,440000.0,4,1.0,1480,7560,1.5,0,0,3,7,1480,0,1940,0,98177,47.7079,-122.358,1480,7560,12.994532278619134,2014,74,0,74,
7468900270,2014-07-29,140000.0,3,1.0,1090,10114,1.0,0,0,4,7,1090,0,1955,0,98002,47.2975,-122.223,1380,7800,11.849404844423074,2014,59,0,59,857.0323052326564
1036400200,2015-02-13,661000.0,4,1.75,1670,13125,1.0,0,0,5,8,1670,0,1973,0,98052,47.6315,-122.101,2360,12500,13.401510631691982,2015,42,0,42,
1036400200,2015-04-29,697000.0,4,1.75,1670,13125,1.0,0,0,5,8,1670,0,1973,0,98052,47.6315,-122.101,2360,12500,13.45454212446186,2015,42,0,42,
6884800262,2014-09-20,535000.0,4,2.0,1970,3515,1.0,0,0,5,8,1030,940,1969,0,98115,47.6873,-122.314,1650,4275,13.190023895035274,2014,45,0,45,
7950302255,2015-03-24,404500.0,2,2.0,1320,3060,1.5,0,0,4,6,1320,0,1910,0,98118,47.5643,-122.284,1410,3264,12.910409487665516,2015,105,0,105,238.17999196153397
3524039196,2014-11-12,396500.0,3,1.0,1710,5110,1.0,0,0,3,7,1100,610,1954,0,98126,47.5256,-122.379,1310,5110,12.890433842121956,2014,60,0,60,537.6553452628141
2064800830,2015-03-20,450000.0,3,2.25,1740,9488,1.0,0,0,4,8,1180,560,1977,0,98056,47.5339,-122.174,1880,8615,13.017005083966255,2015,38,0,38,30.68517365178367
1861400116,2015-01-16,605000.0,3,3.25,2200,2400,2.0,0,0,3,8,1740,460,1988,0,98119,47.6325,-122.371,2200,3600,13.312985389904174,2015,27,0,27,
7129302685,2014-09-11,699000.0,3,2.0,2010,4320,2.0,0,2,3,9,2010,0,1999,0,98118,47.5153,-122.256,1640,5225,13.457407451830088,2014,15,0,15,399.2968216006241
4046600070,2014-06-19,805000.0,3,3.0,3910,19023,2.0,0,0,3,11,3910,0,1985,0,98014,47.6953,-121.914,1860,15001,13.598598798635951,2014,29,0,29,
8655900162,2015-02-19,156000.0,1,0.75,470,15000,1.0,0,0,3,4,470,0,1947,0,98014,47.6554,-121.908,1730,22500,11.95761769646754,2015,68,0,68,
2193310320,2015-03-06,595000.0,4,2.5,2330,7064,1.0,0,0,4,8,1780,550,1984,0,98052,47.6955,-122.097,1740,8075,13.296318365198625,2015,31,0,31,
5417600200,2014-07-28,285000.0,3,1.75,1930,7200,1.5,0,0,3,6,1930,0,1929,0,98065,47.5263,-121.809,1350,9000,12.560247968016562,2014,85,0,85,
4178900070,2015-03-25,725000.0,4,2.5,3270,6055,2.0,0,0,3,9,3270,0,2007,0,98056,47.5374,-122.192,2740,7367,13.493928313146206,2015,8,0,8,119.39201542260238
2115720070,2014-11-25,216300.0,3,2.5,1650,5000,2.0,0,0,3,8,1650,0,1985,0,98023,47.3206,-122.394,1720,5000,12.28442623513897,2014,29,0,29,943.9809377760939
3211100990,2014-10-20,410000.0,4,2.75,2220,8450,1.0,0,0,4,7,1260,960,1983,0,98059,47.4804,-122.157,1580,8450,12.923914877701906,2014,31,0,31,361.1373678985908
5288200260,2014-09-03,597000.0,2,1.75,2470,4600,1.0,0,3,4,7,1140,1330,1916,0,98126,47.5599,-122.378,1790,5175,13.299674067415213,2014,98,0,98,436.4077907731066
1771110070,2015-02-18,325000.0,3,1.0,1300,9300,1.0,0,0,4,7,1300,0,1977,0,98077,47.7562,-122.073,1300,10064,12.691583538230216,2015,38,0,38,
274000070,2015-04-01,355000.0,5,2.75,2530,9375,1.0,0,0,5,7,1530,1000,1966,0,98030,47.3738,-122.214,2250,8200,12.779875885354992,2015,49,0,49,711.5285807948316
2816900030,2014-12-18,338000.0,3,1.5,2400,8215,1.0,0,0,3,7,1200,1200,1961,0,98146,47.5001,-122.338,1460,8217,12.73080413304066,2014,53,0,53,555.3965124761147
